File Name,Method Name,Complexity
,ModelDescriptionGenerator.GetOrCreateModelDescription(Type modelType),17
D:\PrismMetrics\src\Core.Library.Sabre\dist\Sabre.min.js,drawText,25
D:\PrismMetrics\src\Core.Library.Sabre\dist\Sabre.min.js,parseColorScale,27
D:\PrismMetrics\src\Core.Library.Sabre\dist\components\Sabre.lg.min.js,drawText,25
D:\PrismMetrics\src\Core.Library.Sabre\dist\components\Sabre.lg.min.js,parseColorScale,27
D:\PrismMetrics\src\Core.Library.Sabre\src\Sabre.base\storage.js,handleCookie,18
D:\PrismMetrics\src\Core.Library.Sabre\src\Sabre.lg\abstract\BaseObject.js,drawText,27
D:\PrismMetrics\src\Core.Library.Sabre\src\Sabre.lg\format\Lg3Format.js,parseColorScale,32
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,jQuery.ajax,39
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,done,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,jQuery.attr,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,jQuery.clean,29
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,jQuery.data,19
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,jQuery.find,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,jQuery.removeData,19
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,<anonymous>,25
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,<anonymous>.closest,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,<anonymous>.die,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,<anonymous>.init,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,<anonymous>.live,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4-vsdoc.js,<anonymous>.offset,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,<anonymous>,23
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,init,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,data,19
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,removeData,19
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,attr,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,add,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,remove,33
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,trigger,27
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,fix,26
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,<anonymous>.name,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,liveHandler,24
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,Sizzle,37
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,Sizzle.filter,19
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,CHILD,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,<anonymous>,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,closest,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,clean,29
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,ajax,39
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,done,22
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,ajaxConvert,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,<anonymous>,25
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,<anonymous>.offset,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.js,<anonymous>.offset,19
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,<anonymous>,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,L,20
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,init,23
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,data,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,removeData,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,attr,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,add,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,remove,25
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,trigger,21
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,fix,21
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,k,31
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,k.filter,17
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,<anonymous>,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,closest,21
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,clean,25
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,ajax,27
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,w,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,<anonymous>,18
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,<anonymous>.offset,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery-1.6.4.min.js,<anonymous>.offset,16
D:\PrismMetrics\src\Core.Service.Listener\Service\Slb.Prism.Core.Service.Listener.SubscriptionServer\scripts\jquery.signalR-2.2.0.js,start,22
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\signalr\jquery.signalR.js,start,22
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery-validation\dist\additional-methods.js,<anonymous>,16
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery-validation\dist\additional-methods.js,<anonymous>,20
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery-validation\dist\additional-methods.min.js,<anonymous>,16
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,Sizzle,25
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,Sizzle.setDocument,20
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,<anonymous>,16
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,<anonymous>,27
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,<anonymous>,26
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,superMatcher,22
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,Sizzle.select,17
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,<anonymous>.init,20
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,add,23
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,remove,26
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,trigger,37
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,buildFragment,18
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,showHide,16
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,style,17
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,defaultPrefilter,27
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,ajaxConvert,18
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,ajax,43
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.js,done,24
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,ga,25
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,<anonymous>,16
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,<anonymous>,25
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,<anonymous>,22
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,<anonymous>.init,18
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,add,18
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,remove,19
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,trigger,29
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,buildFragment,16
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,Va,21
D:\PrismMetrics\src\Core.Service.ChannelData.Writer\IntegrationTests\ServiceFabric\SubPubWeb\wwwroot\lib\jquery\dist\jquery.min.js,ajax,30
